1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
OBJINF,ZPURTIOC6,ZCPDP_REG_CHAR,M,CHA,CHAR,SNS2COB,Purchasing Document Test 7,Purchasing Document Test 7,ZCPDP_REG_D,10,,,ALPHA,10,,,1,,,X,X,,,,,,,,,,,
OBJINF,ZPURTIOC7,ZCPDP_REG_CHAR,M,CHA,NUMC,SNS2COB,Item Number Test 8,Item Number Test 8,ZCPDP_REG_D,5,,,,5,,,1,,,,,,,,,,,,,,,
OBJINF,ZPURTIOC8,ZCPDP_REG_CHAR,M,CHA,CHAR,SNS2COB,Purchasing Document Test 9,Purchasing Document Test 9,ZCPDP_REG_D,10,,,ALPHA,10,,,1,,,X,X,,,,,,,,,,,
IOBJKYF,ZPURTIOK7,ZCPDP_REG_KYF,M,KYF,QUAN,SNS2COB,Test 7,Test 7,ZCPDP_REG_D,QUA,,,0BASE_UOM,1,SUM,SUM,,,,,,,,,,,,,,,,
IOBJKYF,ZPURTIOK8,ZCPDP_REG_KYF,M,KYF,QUAN,SNS2COB,Test 8,Test 8,ZCPDP_REG_D,QUA,,,0SALES_UNIT,1,SUM,SUM,,,,,,,,,,,,,,,,
IOBJKYF,ZPURTIOK9,ZCPDP_REG_KYF,M,KYF,DEC,SNS2COB,Test 9,Test 9,ZCPDP_REG_D,NUM,,,,1,SUM,SUM,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,1,ZPURTIOC6,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,2,ZPURTIOC7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,3,ZPURTIOC8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,4,ZPURTIOK7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,5,ZPURTIOK8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,6,ZPURTIOK9,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,7,ZPURTIOC6,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,8,ZPURTIOC7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,9,ZPURTIOC8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,10,ZPURTIOK7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,11,ZPURTIOK8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,12,ZPURTIOK9,P,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOC,ZPURTDS1,PUR TEST DSO 15,ZCPDP_REG_T,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOC,ZPURTDS2,PUR TEST DSO 16,ZCPDP_REG_T,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOC,ZPURTDS3,PUR TEST DSO 17,ZCPDP_REG_T,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,1,X,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,2,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,3,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,4,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,5,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,6,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,1,X,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,2,X,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,3,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,4,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,5,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,6,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS3,1,X,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS3,2,X,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS3,3,X,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS3,4,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS3,5,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS3,6,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEC,ZPURDCU1,,PUR TEST Cube 01,ZCPDP_REG_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEC,ZPURDCU2,,PUR TEST Cube 02,ZCPDP_REG_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEC,ZPURDCU3,,PUR TEST Cube 03,ZCPDP_REG_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEC,ZPURDCU4,,PUR TEST Cube 04,ZCPDP_REG_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEC,ZPURDCU5,,PUR TEST Cube 05,ZCPDP_REG_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU1,1,ZPURTIOC6,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU1,2,ZPURTIOC7,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU1,3,ZPURTIOC8,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU1,4,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU1,5,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU1,6,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU2,7,ZPURTIOC6,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU2,8,ZPURTIOC7,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU2,9,ZPURTIOC8,PO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU2,10,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU2,11,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU2,12,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU3,13,ZPURTIOC6,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU3,14,ZPURTIOC7,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU3,15,ZPURTIOC8,PO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU3,16,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU3,17,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU3,18,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU4,19,ZPURTIOC6,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU4,20,ZPURTIOC7,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU4,21,ZPURTIOC8,PO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU4,22,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU4,23,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU4,24,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU5,25,ZPURTIOC6,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU5,26,ZPURTIOC7,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU5,27,ZPURTIOC8,PO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU5,28,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU5,29,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBEF,ZPURDCU5,30,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_I,,ODSO,ZPURTDS1,,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_I,,ODSO,ZPURTDS1,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_I,,ODSO,ZPURTDS1,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_I,,ODSO,ZPURTDS1,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_I,,ODSO,ZPURTDS1,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_I,,ODSO,ZPURTDS1,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS1,,TRCS,ZPURTS3_O,,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS1,,TRCS,ZPURTS3_O,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS1,,TRCS,ZPURTS3_O,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS1,,TRCS,ZPURTS3_O,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS1,,TRCS,ZPURTS3_O,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS1,,TRCS,ZPURTS3_O,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,0BASE_UOM,,,,,,,,,,,,,,,,,,,,,,,,,
TRFN,TRCS,ZPURTS3_O,,CUBE,ZPURDCU2,,0SALES_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,
DTPA,ODSO,ZPURTDS1,,CUBE,ZPURDCU1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTPA,CUBE,ZPURDCU1,,CUBE,ZPURDCU2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTPA,ODSO,ZPURTDS2,,ODSO,ZPURTDS3,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRC,ZPURVMP6,PUR TEST MPRO 6,ZCPDP_REG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRD,ZPURVMP6,ZPURVMP61,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRD,ZPURVMP6,ZPURVMP62,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRD,ZPURVMP6,ZPURVMP63,PO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,1,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,2,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,3,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,4,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,5,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,6,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,7,0BASE_UOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRF,ZPURVMP6,8,0SALES_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6,ZPURVMP61,1,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6,ZPURVMP62,2,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6,ZPURVMP63,3,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6, ,4,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6, ,5,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6, ,6,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6, ,7,0BASE_UOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRE,ZPURVMP6,,8,0SALES_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRI,ZPURVMP6,1,ZPURTDS1,ODSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRI,ZPURVMP6,2,ZPURDCU1,CUBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOC6,ZPURTDS1,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOC7,ZPURTDS1,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOC8,ZPURTDS1,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOK7,ZPURTDS1,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOK8,ZPURTDS1,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOK9,ZPURTDS1,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOC6,ZPURDCU1,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOC7,ZPURDCU1,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOC8,ZPURDCU1,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOK7,ZPURDCU1,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOK8,ZPURDCU1,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,ZPURTIOK9,ZPURDCU1,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,0BASE_UOM,ZPURTDS1,0BASE_UOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,0SALES_UNIT,ZPURDCU1,0SALES_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPRM,ZPURVMP6,0BASE_UOM,ZPURDCU1,0BASE_UOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,CHAIN,,TEXT,,,PUR test PC,,,,,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,TRIGGER,ZPUR_VST_TEST_TRI13,TEXT,,,Start test load,,,,,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,ODSACTIVAT,ZPUR_VST_ZPURTDS1,TEXT,,,Activate DSO tst,,TRIGGER,ZPUR_VST_TEST_TRI13,G,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,ODSACTIVAT,ZPUR_VST_ZPURTDS1,NOCONDENSE,I,EQ,X,,TRIGGER,ZPUR_VST_TEST_TRI13,G,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,ODSACTIVAT,ZPUR_VST_ZPURTDS1,DTA_ADSO,I,EQ,ZPURTDS1,,TRIGGER,ZPUR_VST_TEST_TRI13,G,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,ODSACTIVAT,ZPUR_VST_ZPURTDS2,TEXT,,,Activate DSO tst,,ODSACTIVAT,ZPUR_VST_ZPURTDS1,G,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,ODSACTIVAT,ZPUR_VST_ZPURTDS2,NOCONDENSE,I,EQ,X,,ODSACTIVAT,ZPUR_VST_ZPURTDS1,G,,,,,,,,,,,,,,,,,,,,,
PRCS,ZPUR_PC_TEST_13,ODSACTIVAT,ZPUR_VST_ZPURTDS2,DTA_ADSO,I,EQ,ZPURTDS2,,ODSACTIVAT,ZPUR_VST_ZPURTDS1,G,,,,,,,,,,,,,,,,,,,,,
